user_id,timestamp,ip_address,action,login_attempts,file_size,anomaly_type,label
5705,2024-09-23 07:06:46.241694,10.255.43.11,exfiltration,0,0.0,Data_Exfil,1
5706,2024-09-12 18:43:28.896930,172.25.4.12,file access,0,31.48,None,0
5710,2024-09-27 12:19:46.220098,172.21.84.187,file access,0,16.42,None,0
5710,2024-10-12 00:46:49.404234,172.30.15.226,network traffic,0,0.0,None,0
5711,2024-09-21 19:52:32.701952,10.83.127.26,login,9,0.0,None,0
5714,2024-10-02 13:26:31.883882,192.168.16.100,remote login,7,0.0,None,0
5714,2024-10-04 20:48:34.680931,192.168.40.185,file access,0,38.27,None,0
5715,2024-09-24 21:28:48.778985,192.168.86.61,usb insert,0,0.0,None,0
5715,2024-09-27 06:18:04.254578,10.79.23.51,login,5,0.0,None,0
5716,2024-10-09 18:29:14.149264,192.168.59.23,usb insert,0,0.0,Brute_Force,1
5717,2024-09-30 04:45:21.734426,192.168.41.23,file access,0,40.47,None,0
5718,2024-09-13 14:48:15.434919,172.26.141.39,exfiltration,0,4.27,Data_Exfil,1
5719,2024-09-26 15:44:10.416217,192.168.17.212,file access,0,33.37,None,0
5720,2024-10-05 05:50:57.432900,192.168.203.111,file access,0,24.66,None,0
5721,2024-09-16 20:43:50.885413,172.21.173.137,network traffic,0,0.0,None,0
5721,2024-09-27 19:22:07.767382,172.25.142.133,remote login,2,0.0,None,0
5722,2024-10-10 05:03:53.152149,192.168.22.209,exfiltration,4,0.0,Data_Exfil,1
5724,2024-09-22 22:28:29.469552,10.174.38.223,login,5,0.0,None,0
5724,2024-09-23 00:08:21.823113,172.22.36.225,file access,0,43.09,None,0
5724,2024-10-02 02:53:35.070647,192.168.255.2,usb insert,0,0.0,None,0
5725,2024-10-08 01:40:38.921549,172.17.20.42,file access,0,17.48,None,0
5726,2024-10-05 03:06:49.291480,192.168.115.145,file access,0,49.54,None,0
5730,2024-09-19 22:29:45.733783,192.168.22.160,file access,0,34.82,None,0
5731,2024-09-13 20:31:45.871526,10.208.114.209,exfiltration,0,35.86,Data_Exfil,1
5732,2024-09-21 12:47:16.655760,10.146.12.51,file access,0,2.03,None,0
5733,2024-09-24 20:03:39.477142,10.239.203.228,remote login,9,0.0,None,0
5736,2024-09-16 05:57:51.149071,192.168.237.109,file access,0,15.35,None,0
5741,2024-09-16 17:45:00.286154,192.168.104.119,file access,0,37.76,None,0
5741,2024-09-18 08:27:05.272126,192.168.158.47,file access,0,45.42,None,0
5744,2024-10-02 15:40:03.929555,192.168.137.30,file access,0,23.57,None,0
5746,2024-09-28 08:15:09.756953,192.168.109.227,remote login,5,0.0,USB_Access,1
5746,2024-10-05 04:18:48.350739,10.144.43.154,exfiltration,0,46.11,Data_Exfil,1
5746,2024-10-06 01:55:12.837548,192.168.64.93,file access,0,22.28,None,0
5748,2024-09-16 13:24:18.553344,192.168.112.86,file access,0,49.71,None,0
5750,2024-09-28 13:37:05.773964,172.26.40.66,file access,0,30.53,DDoS_Attempt,1
5751,2024-10-02 02:57:22.414412,10.34.9.223,network traffic,0,0.0,None,0
5752,2024-09-20 09:21:09.182539,172.20.62.184,file access,0,17.7,None,0
5752,2024-09-21 14:14:32.527579,172.26.116.246,file access,0,23.0,None,0
5754,2024-09-21 06:11:09.192897,172.30.90.194,file access,0,10.81,None,0
5757,2024-10-02 00:43:56.341217,10.143.50.158,usb insert,0,0.0,None,0
5760,2024-10-05 17:31:22.707281,192.168.174.104,network traffic,0,0.0,DDoS_Attempt,1
5761,2024-09-20 20:29:47.260839,192.168.184.73,login,3,0.0,None,0
5761,2024-10-02 20:41:35.930313,10.175.83.42,remote login,8,0.0,None,0
5768,2024-10-05 11:22:15.739511,10.78.106.42,usb insert,0,0.0,USB_Access,1
5772,2024-09-25 19:44:29.362780,192.168.14.190,file access,0,0.22,None,0
5773,2024-09-25 07:24:32.332848,172.28.234.24,remote login,10,0.0,DDoS_Attempt,1
5773,2024-09-29 22:32:16.560043,10.18.8.249,network traffic,0,0.0,None,0
5773,2024-10-07 16:15:35.344374,192.168.243.146,usb insert,0,0.0,None,0
5776,2024-09-28 20:02:28.413234,172.29.233.69,file access,0,34.56,None,0
5776,2024-10-09 22:28:52.891205,10.183.195.93,file access,0,32.43,None,0
5779,2024-09-22 13:45:00.468143,172.24.181.223,file access,0,27.75,None,0
5782,2024-09-20 10:55:51.983058,10.176.19.108,file access,0,21.99,None,0
5785,2024-09-28 13:26:21.649677,192.168.102.170,remote login,5,0.0,None,0
5785,2024-10-05 12:51:33.697143,10.200.134.119,remote login,4,0.0,None,0
5790,2024-09-14 15:23:12.764262,10.24.64.186,usb insert,0,0.0,None,0
5791,2024-09-13 01:26:01.145169,172.17.249.49,login,7,0.0,None,0
5792,2024-09-14 17:27:23.649564,10.101.91.117,file access,0,2.23,None,0
5792,2024-09-22 19:57:10.292732,10.42.91.35,login,2,0.0,None,0
5795,2024-09-22 02:28:42.331087,10.250.94.136,file access,0,16.19,None,0
5796,2024-09-26 06:47:09.336388,10.89.170.75,login,3,0.0,None,0
5797,2024-10-11 19:19:57.531329,192.168.240.82,login,10,0.0,USB_Access,1
5798,2024-09-18 09:25:47.198339,10.224.97.32,file access,0,19.02,None,0
5799,2024-09-22 08:59:29.725520,172.28.18.22,network traffic,0,0.0,DDoS_Attempt,1
5799,2024-09-30 10:08:36.598787,10.214.236.165,file access,0,6.76,None,0
5801,2024-09-13 05:12:39.973035,192.168.27.176,login,5,0.0,None,0
5801,2024-09-14 02:25:35.407761,172.28.122.67,login,4,0.0,None,0
5802,2024-09-25 11:22:34.197319,172.29.169.34,file access,0,5.43,None,0
5802,2024-09-26 08:01:04.153201,192.168.85.75,remote login,2,0.0,None,0
5803,2024-09-18 21:35:42.957455,172.25.116.252,remote login,6,0.0,None,0
5803,2024-09-21 15:37:44.557983,172.31.81.94,remote login,8,0.0,None,0
5805,2024-09-17 13:59:05.489601,192.168.236.92,remote login,10,0.0,None,0
5806,2024-09-18 08:45:05.690307,172.23.78.6,usb insert,0,0.0,None,0
5807,2024-10-08 20:39:02.952784,10.101.91.230,file access,0,40.0,None,0
5807,2024-10-10 13:09:05.907713,10.59.243.230,file access,0,6.64,DDoS_Attempt,1
5808,2024-09-24 23:17:51.887866,172.26.253.173,network traffic,0,0.0,None,0
5809,2024-09-17 22:42:57.069863,192.168.215.146,login,8,0.0,None,0
5809,2024-09-22 09:01:47.958976,192.168.75.107,login,7,0.0,None,0
5809,2024-10-05 21:13:35.109560,10.70.152.60,file access,0,13.43,None,0
5814,2024-10-11 04:22:21.138647,172.18.163.252,usb insert,0,0.0,None,0
5817,2024-09-23 22:04:07.797480,192.168.108.119,usb insert,0,0.0,None,0
5817,2024-10-08 17:43:40.224108,192.168.45.116,file access,0,37.32,None,0
5819,2024-09-17 13:50:47.409828,172.26.83.215,usb insert,0,0.0,None,0
5819,2024-10-04 21:45:09.460968,172.21.80.165,exfiltration,0,0.0,Data_Exfil,1
5821,2024-09-24 18:05:54.091897,192.168.109.160,network traffic,0,0.0,None,0
5822,2024-09-12 22:13:20.378181,192.168.211.164,remote login,7,0.0,None,0
5823,2024-09-22 11:25:09.053189,172.23.240.146,file access,0,30.35,None,0
5823,2024-09-25 18:37:00.066057,172.28.40.150,file access,0,19.03,None,0
5823,2024-10-02 23:03:59.606110,10.77.74.220,file access,0,11.13,Brute_Force,1
5824,2024-09-19 16:57:35.180897,10.99.174.6,remote login,1,0.0,None,0
5824,2024-09-23 23:32:27.056000,10.244.200.184,file access,0,32.48,None,0
5824,2024-10-03 15:31:03.691494,192.168.168.245,file access,0,37.78,None,0
5824,2024-10-07 04:13:53.622956,192.168.168.1,file access,0,19.36,USB_Access,1
5829,2024-09-16 21:35:03.099604,10.163.69.175,remote login,5,0.0,None,0
5829,2024-09-25 17:14:56.307669,172.16.215.191,login,5,0.0,None,0
5830,2024-09-24 08:23:42.322279,10.71.135.127,file access,0,8.04,None,0
5830,2024-10-11 04:47:58.339010,10.106.176.110,usb insert,0,0.0,None,0
5831,2024-09-19 18:50:59.503626,10.176.243.54,remote login,6,0.0,None,0
5831,2024-09-28 03:03:49.061274,10.97.79.158,file access,0,4.89,None,0
5832,2024-09-16 10:26:30.443341,10.208.112.181,file access,0,16.97,None,0
5832,2024-09-22 19:41:04.540257,192.168.172.180,file access,0,14.69,None,0
5833,2024-10-08 09:47:17.298394,172.16.224.218,file access,0,33.64,None,0
5835,2024-09-15 12:17:31.637655,192.168.237.120,file access,0,27.77,None,0
5835,2024-09-29 14:25:20.247964,10.6.159.75,usb insert,0,0.0,None,0
5837,2024-10-08 10:54:06.403870,172.22.130.40,file access,0,34.41,None,0
5838,2024-10-04 14:31:18.658526,10.239.69.130,network traffic,0,0.0,None,0
5840,2024-09-19 07:32:13.398283,172.24.63.196,file access,0,49.67,None,0
5840,2024-10-06 11:03:49.460924,10.205.243.91,file access,0,25.83,None,0
5840,2024-10-10 12:14:50.650279,10.130.227.218,usb insert,0,0.0,None,0
5844,2024-09-26 19:44:24.139715,10.51.221.60,remote login,8,0.0,None,0
5845,2024-09-23 15:29:32.928747,192.168.96.91,network traffic,0,0.0,None,0
5849,2024-09-19 10:21:11.258964,10.119.64.89,file access,0,28.58,None,0
5849,2024-10-08 02:13:28.349504,10.94.59.166,usb insert,0,0.0,None,0
5850,2024-10-04 20:59:10.957348,172.30.120.79,file access,0,2.07,None,0
5851,2024-09-18 02:29:35.830904,192.168.7.60,login,6,0.0,None,0
5851,2024-09-19 21:24:35.304647,10.10.60.231,network traffic,0,0.0,None,0
5853,2024-10-06 22:35:32.858962,10.237.65.237,remote login,6,0.0,None,0
5855,2024-09-15 04:45:21.158114,192.168.32.27,file access,0,37.24,DDoS_Attempt,1
5855,2024-09-21 01:10:04.494907,10.20.102.16,file access,0,28.79,None,0
5855,2024-10-11 12:59:30.761479,10.69.81.53,remote login,9,0.0,USB_Access,1
5857,2024-09-25 13:56:36.044117,172.17.19.17,file access,0,22.47,None,0
5857,2024-10-08 03:06:06.065132,10.200.188.229,file access,0,29.64,None,0
5858,2024-10-04 06:30:52.527756,192.168.197.102,usb insert,0,0.0,None,0
5859,2024-09-29 06:42:18.881355,192.168.248.230,remote login,1,0.0,None,0
5861,2024-10-08 01:02:09.528408,172.19.61.117,file access,0,32.87,None,0
5863,2024-10-01 07:55:53.513716,10.161.94.38,remote login,1,0.0,None,0
5864,2024-09-16 03:29:51.454557,10.149.168.206,usb insert,0,0.0,None,0
5864,2024-09-28 08:32:54.773016,10.239.113.62,file access,0,37.54,None,0
5866,2024-09-30 22:31:45.551155,192.168.144.171,remote login,8,0.0,None,0
5866,2024-10-09 18:12:01.964501,10.97.1.104,file access,0,4.48,None,0
5867,2024-10-04 21:20:01.252614,10.71.37.232,file access,0,21.78,None,0
5868,2024-09-16 05:06:36.901433,192.168.30.29,file access,0,43.24,None,0
5868,2024-10-06 17:59:20.092950,10.75.229.59,usb insert,0,0.0,None,0
5869,2024-10-08 06:07:57.637962,192.168.94.43,file access,0,19.04,DDoS_Attempt,1
5871,2024-09-13 08:35:42.890512,10.169.244.44,network traffic,0,0.0,DDoS_Attempt,1
5871,2024-10-08 18:42:06.224479,172.30.178.175,usb insert,0,0.0,None,0
5872,2024-09-15 07:35:59.788844,172.25.202.190,remote login,2,0.0,None,0
5875,2024-10-04 07:25:30.217290,192.168.211.54,network traffic,0,0.0,None,0
5878,2024-09-21 05:08:38.145790,10.198.130.207,network traffic,0,0.0,None,0
5878,2024-09-27 06:45:09.403933,192.168.21.187,usb insert,0,0.0,None,0
5879,2024-09-12 22:02:44.656862,10.156.104.114,remote login,7,0.0,None,0
5879,2024-10-06 15:17:04.078447,192.168.218.214,file access,0,13.51,None,0
5880,2024-09-18 12:45:05.295686,10.60.167.11,file access,0,35.29,None,0
5880,2024-09-25 05:03:03.711367,10.69.80.234,usb insert,0,0.0,None,0
5880,2024-10-03 21:03:15.192861,10.185.177.239,file access,0,45.19,None,0
5881,2024-09-16 15:13:13.575191,192.168.64.145,login,6,0.0,None,0
5884,2024-09-15 18:01:23.686692,10.222.14.223,usb insert,0,0.0,None,0
5885,2024-09-22 02:17:38.722776,172.27.118.60,exfiltration,0,0.0,Data_Exfil,1
5886,2024-09-17 16:55:13.292352,192.168.93.185,usb insert,0,0.0,None,0
5886,2024-10-10 15:31:16.561520,192.168.95.35,file access,0,18.91,None,0
5887,2024-10-11 21:14:00.236752,192.168.225.67,login,2,0.0,None,0
5888,2024-10-12 12:11:56.139266,192.168.73.50,login,6,0.0,None,0
5890,2024-10-02 01:22:43.837731,10.20.10.15,usb insert,0,0.0,None,0
5891,2024-09-22 14:30:30.689465,172.29.222.147,network traffic,0,0.0,None,0
5892,2024-09-16 21:26:16.562387,10.77.158.43,network traffic,0,0.0,USB_Access,1
5892,2024-10-05 13:04:26.916334,192.168.37.173,login,3,0.0,None,0
5892,2024-10-06 12:37:06.534865,192.168.4.190,network traffic,0,0.0,Brute_Force,1
5895,2024-09-24 05:31:36.151164,10.30.97.117,file access,0,13.04,None,0
5897,2024-09-18 06:37:24.534883,172.19.167.190,file access,0,44.25,None,0
5897,2024-10-06 03:52:30.653468,10.154.15.80,file access,0,8.9,None,0
5898,2024-09-13 22:24:18.733334,192.168.250.73,network traffic,0,0.0,DDoS_Attempt,1
5900,2024-09-20 22:30:41.419116,192.168.102.92,network traffic,0,0.0,None,0
5900,2024-09-21 23:23:45.026322,192.168.208.102,file access,0,18.1,None,0
5900,2024-09-23 22:25:35.442020,10.19.7.219,file access,0,34.98,None,0
5900,2024-10-01 00:30:53.568705,172.27.242.118,remote login,5,0.0,None,0
5902,2024-09-25 03:07:44.410574,192.168.109.88,file access,0,33.49,None,0
5903,2024-09-25 12:14:48.532307,172.29.227.242,file access,0,35.98,DDoS_Attempt,1
5904,2024-10-10 20:24:21.785760,10.119.185.22,file access,0,39.1,None,0
5905,2024-09-14 17:35:24.614394,10.105.87.247,file access,0,34.64,None,0
5906,2024-09-24 18:38:18.436454,10.156.88.119,file access,0,21.74,USB_Access,1
5906,2024-10-12 02:49:41.863764,10.167.200.233,file access,0,38.18,None,0
5909,2024-09-29 18:49:01.075834,172.28.134.140,file access,0,20.22,None,0
5909,2024-10-01 23:35:11.115631,192.168.211.33,file access,0,5.74,None,0
5909,2024-10-04 15:58:59.259612,172.21.4.7,login,1,0.0,None,0
5910,2024-10-01 22:52:36.450799,172.26.97.182,network traffic,0,0.0,None,0
5911,2024-10-09 00:54:23.660089,172.29.106.121,file access,0,8.83,None,0
5913,2024-09-17 04:52:05.991370,10.20.252.210,remote login,8,0.0,Brute_Force,1
5914,2024-10-01 03:56:27.933948,192.168.121.45,login,2,0.0,DDoS_Attempt,1
5915,2024-09-22 17:28:46.490654,10.51.100.110,login,4,0.0,None,0
5915,2024-10-08 07:50:33.052024,192.168.28.223,usb insert,0,0.0,None,0
5916,2024-09-13 22:34:37.542977,172.26.86.114,remote login,10,0.0,None,0
5917,2024-09-16 03:57:55.499624,10.28.93.250,network traffic,0,0.0,None,0
5918,2024-09-28 19:53:23.501534,172.19.50.213,login,4,0.0,None,0
5919,2024-09-21 04:05:06.202121,192.168.25.160,file access,0,34.78,None,0
5920,2024-10-11 01:09:05.615130,172.31.198.23,network traffic,0,0.0,None,0
5921,2024-10-01 14:38:54.443987,10.188.63.199,file access,0,26.38,None,0
5922,2024-09-19 18:35:02.062114,10.88.202.82,usb insert,0,0.0,None,0
5923,2024-09-21 22:34:51.751820,172.26.250.172,usb insert,0,0.0,None,0
5923,2024-09-26 10:53:25.297925,10.89.208.164,usb insert,0,0.0,None,0
5925,2024-09-14 08:01:48.451214,172.28.30.45,login,7,0.0,None,0
5928,2024-10-05 02:12:04.005163,172.20.74.179,exfiltration,10,0.0,Data_Exfil,1
5929,2024-09-16 20:18:19.364062,10.240.44.135,file access,0,36.52,None,0
5930,2024-10-04 06:55:59.567134,172.21.174.123,file access,0,11.33,None,0
5933,2024-09-27 17:36:22.308857,192.168.113.60,remote login,3,0.0,None,0
5935,2024-10-11 10:37:43.881171,172.19.139.162,usb insert,0,0.0,None,0
5939,2024-09-27 08:16:20.542636,192.168.84.117,usb insert,0,0.0,None,0
5940,2024-09-26 15:07:03.574431,10.73.229.161,login,5,0.0,None,0
5940,2024-10-01 10:15:00.683896,192.168.236.167,network traffic,0,0.0,None,0
5941,2024-09-17 23:43:30.554040,192.168.172.205,file access,0,16.0,None,0
5943,2024-09-12 23:50:27.073072,172.28.182.48,file access,0,49.41,None,0
5943,2024-09-23 02:21:21.175692,10.16.63.106,file access,0,3.88,None,0
5944,2024-09-24 02:34:44.093308,172.29.92.20,file access,0,40.12,None,0
5944,2024-10-11 07:23:15.982272,10.108.245.11,network traffic,0,0.0,None,0
5945,2024-09-21 22:32:14.709251,10.42.39.103,file access,0,18.91,None,0
5945,2024-09-23 10:30:42.628167,192.168.70.239,file access,0,31.91,None,0
5947,2024-10-03 07:06:01.960227,192.168.183.131,remote login,1,0.0,None,0
5948,2024-09-14 07:43:27.935355,172.31.205.183,file access,0,25.58,None,0
5948,2024-10-07 05:26:22.971932,10.143.138.72,file access,0,5.08,None,0
5949,2024-09-24 14:24:33.127014,172.18.157.69,file access,0,18.48,None,0
5951,2024-09-18 13:34:47.457536,172.16.15.122,login,9,0.0,None,0
5951,2024-09-24 13:30:02.247495,172.27.166.0,remote login,8,0.0,None,0
5952,2024-09-20 19:01:34.758647,10.254.109.232,file access,0,7.08,None,0
5954,2024-09-18 21:39:53.901304,172.27.48.247,file access,0,45.58,None,0
5954,2024-09-25 11:53:26.396018,192.168.146.110,login,4,0.0,DDoS_Attempt,1
5955,2024-09-24 05:10:45.993776,172.21.178.63,file access,0,18.55,None,0
5956,2024-09-23 02:22:08.835179,10.227.188.132,file access,0,42.24,None,0
5957,2024-09-16 11:40:12.605250,192.168.227.177,file access,0,8.12,None,0
5957,2024-09-28 15:59:18.716345,192.168.154.243,remote login,2,0.0,None,0
5959,2024-09-17 11:18:44.371513,192.168.158.206,file access,0,35.7,None,0
5959,2024-10-09 16:17:39.755018,192.168.167.99,exfiltration,0,0.0,Data_Exfil,1
5961,2024-09-16 05:24:22.063336,192.168.67.206,file access,0,39.12,None,0
5964,2024-09-17 22:45:48.545421,192.168.32.233,file access,0,0.68,None,0
5964,2024-10-07 23:59:34.307881,172.19.93.115,login,5,0.0,None,0
5964,2024-10-08 12:00:48.281037,10.247.228.140,network traffic,0,0.0,None,0
5966,2024-09-26 04:08:35.754830,10.2.106.89,file access,0,24.96,None,0
5966,2024-10-09 01:38:57.821089,10.140.112.16,exfiltration,0,0.0,Data_Exfil,1
5968,2024-09-20 07:00:07.023243,172.24.193.115,login,1,0.0,None,0
5971,2024-09-16 01:12:58.932393,192.168.78.203,login,3,0.0,None,0
5971,2024-09-21 18:41:28.438819,192.168.212.194,usb insert,0,0.0,None,0
5971,2024-10-05 06:04:56.595270,192.168.49.6,usb insert,0,0.0,None,0
5974,2024-09-19 01:25:56.985493,10.44.150.35,file access,0,33.46,None,0
5975,2024-10-02 11:12:19.308797,172.24.220.214,usb insert,0,0.0,None,0
5975,2024-10-04 22:01:52.215208,10.199.78.174,exfiltration,0,17.68,Data_Exfil,1
5977,2024-09-13 10:01:49.149318,10.124.200.236,remote login,2,0.0,None,0
5978,2024-09-16 21:43:58.819392,192.168.208.224,file access,0,25.58,None,0
5978,2024-10-01 22:38:42.814660,10.119.41.95,login,2,0.0,None,0
5981,2024-09-18 02:55:29.460312,192.168.239.76,usb insert,0,0.0,None,0
5983,2024-10-09 22:24:37.961179,10.40.60.172,usb insert,0,0.0,None,0
5986,2024-10-01 23:04:46.951693,10.150.220.228,login,7,0.0,None,0
5987,2024-09-25 10:18:47.960332,192.168.215.77,file access,0,36.37,None,0
5987,2024-10-11 03:11:50.999343,192.168.110.145,remote login,10,0.0,None,0
5989,2024-10-02 15:37:19.158000,172.28.65.93,login,5,0.0,None,0
5989,2024-10-03 01:13:53.785848,10.4.171.34,usb insert,0,0.0,None,0
5990,2024-09-20 21:49:55.585069,10.81.146.116,usb insert,0,0.0,None,0
5991,2024-10-02 09:16:07.998125,172.19.1.16,login,10,0.0,Brute_Force,1
5993,2024-09-17 11:03:55.660430,172.24.178.224,network traffic,0,0.0,None,0
5993,2024-09-30 14:35:07.286027,172.18.7.102,file access,0,0.83,None,0
5993,2024-10-11 16:15:23.934184,10.241.155.133,file access,0,39.24,None,0
5995,2024-09-14 10:37:22.327236,192.168.209.190,usb insert,0,0.0,None,0
5997,2024-10-12 04:01:07.824582,192.168.25.222,network traffic,0,0.0,None,0
6000,2024-09-29 22:22:27.280566,172.27.17.49,remote login,4,0.0,None,0
6000,2024-10-05 19:10:21.961371,172.29.146.80,login,9,0.0,None,0
6003,2024-10-11 10:55:35.588511,10.167.216.83,file access,0,33.75,DDoS_Attempt,1
6005,2024-10-05 07:21:36.783903,10.59.63.141,usb insert,0,0.0,None,0
6006,2024-09-22 16:32:36.019804,10.131.73.124,exfiltration,0,20.32,Data_Exfil,1
6008,2024-09-15 04:27:53.198582,10.251.163.108,exfiltration,0,0.0,Data_Exfil,1
6011,2024-09-23 11:31:05.425269,172.21.73.210,usb insert,0,0.0,Brute_Force,1
6012,2024-10-03 10:26:43.648649,172.20.71.160,network traffic,0,0.0,None,0
6012,2024-10-04 05:25:45.886380,192.168.13.65,file access,0,24.16,None,0
6012,2024-10-08 19:11:34.428695,192.168.189.124,login,1,0.0,None,0
6017,2024-10-03 23:18:32.249377,10.1.212.120,remote login,7,0.0,None,0
6018,2024-09-16 03:16:39.325864,172.31.237.6,file access,0,49.31,None,0
6018,2024-09-21 03:14:43.658649,192.168.15.162,network traffic,0,0.0,None,0
6018,2024-09-29 03:48:18.912465,172.28.108.230,usb insert,0,0.0,None,0
6020,2024-09-14 18:04:50.877316,10.97.199.151,usb insert,0,0.0,None,0
6020,2024-09-27 02:28:41.033076,192.168.99.175,file access,0,3.23,None,0
6024,2024-09-29 13:18:46.442140,172.26.42.23,exfiltration,0,32.92,Data_Exfil,1
6027,2024-09-26 23:44:59.885683,192.168.92.5,network traffic,0,0.0,None,0
6028,2024-10-10 18:08:42.118822,192.168.192.223,file access,0,39.03,None,0
6029,2024-10-04 08:27:16.383613,10.10.51.249,file access,0,21.09,USB_Access,1
6030,2024-09-17 23:55:46.429775,192.168.244.57,exfiltration,1,0.0,Data_Exfil,1
6033,2024-09-13 00:04:30.834568,192.168.193.168,file access,0,11.4,None,0
6033,2024-10-01 23:40:56.964704,172.29.212.198,file access,0,18.88,DDoS_Attempt,1
6034,2024-10-08 22:42:58.912773,192.168.151.250,file access,0,17.85,None,0
6036,2024-10-07 11:03:10.965453,10.145.163.223,remote login,9,0.0,None,0
6037,2024-09-14 23:32:03.981116,10.130.32.72,file access,0,17.63,None,0
6038,2024-09-28 02:46:35.013575,172.20.106.81,file access,0,9.91,None,0
6039,2024-10-07 00:51:08.744068,172.22.55.226,file access,0,2.34,None,0
6040,2024-09-30 18:07:42.469973,10.197.226.65,file access,0,48.1,None,0
6040,2024-10-12 07:52:46.159162,192.168.184.107,file access,0,35.36,None,0
6041,2024-10-10 11:20:43.918464,172.30.245.131,file access,0,29.13,None,0
6043,2024-10-03 08:49:08.274314,192.168.114.154,remote login,9,0.0,None,0
6045,2024-10-03 05:15:51.682426,192.168.136.88,file access,0,43.6,None,0
6047,2024-09-23 10:59:01.636279,172.24.22.3,network traffic,0,0.0,None,0
